# SKILL_INFO_LIST (n=1554) from skillinfolist.lub
AM_CULTIVATION	{1=AM_CULTIVATION;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Cultivation;SpAmount=[40,40,40,40,40];bSeperateLv=false}
AM_DEMONSTRATION	{1=AM_DEMONSTRATION;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Bomb;SpAmount=[10,10,10,10,10];_NeedSkillList=[[AM_PHARMACY,4]];bSeperateLv=false}
AM_DRILLMASTER	{1=AM_DRILLMASTER;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Drillmaster;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
AM_FLAMECONTROL	{1=AM_FLAMECONTROL;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Flame Control;SpAmount=[0,0,0,0,0];bSeperateLv=false}
AM_HEALHOMUN	{1=AM_HEALHOMUN;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Heal Homunculus;SpAmount=[12,14,16,18,20,22,24,26,28,30];bSeperateLv=true}
AM_LEARNINGPOTION	{1=AM_LEARNINGPOTION;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Potion Research;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
AM_PHARMACY	{1=AM_PHARMACY;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Prepare Potion;SpAmount=[5,5,5,5,5,5,5,5,5,5];_NeedSkillList=[[AM_LEARNINGPOTION,5]];bSeperateLv=false}
AM_POTIONPITCHER	{1=AM_POTIONPITCHER;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Aid Potion;SpAmount=[1,1,1,1,1];_NeedSkillList=[[AM_PHARMACY,3]];bSeperateLv=true}
AM_REST	{1=AM_REST;AttackRange=[1];MaxLv=1;SkillName=Vaporize;SpAmount=[50];_NeedSkillList=[[AM_BIOETHICS,1]];bSeperateLv=false}
AM_RESURRECTHOMUN	{1=AM_RESURRECTHOMUN;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Homunculus Resurrection;SpAmount=[74,68,62,56,50];_NeedSkillList=[[AM_CALLHOMUN,1]];bSeperateLv=true}
AM_SPHEREMINE	{1=AM_SPHEREMINE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Summon Marine Sphere;SpAmount=[10,10,10,10,10];_NeedSkillList=[[AM_PHARMACY,2]];bSeperateLv=false}
AM_TWILIGHT1	{1=AM_TWILIGHT1;AttackRange=[1];MaxLv=1;SkillName=Spiritual Potion Creation 1;SpAmount=[200];Type=Soul;_NeedSkillList=[[AM_PHARMACY,10]];bSeperateLv=false}
AM_TWILIGHT2	{1=AM_TWILIGHT2;AttackRange=[1];MaxLv=1;SkillName=Spiritual Potion Creation 2;SpAmount=[200];Type=Soul;_NeedSkillList=[[AM_PHARMACY,10]];bSeperateLv=false}
AM_TWILIGHT3	{1=AM_TWILIGHT3;AttackRange=[1];MaxLv=1;SkillName=Spiritual Potion Creation 3;SpAmount=[200];Type=Soul;_NeedSkillList=[[AM_PHARMACY,10]];bSeperateLv=false}
AM_TWILIGHT4	{1=AM_TWILIGHT4;AttackRange=[1];MaxLv=1;SkillName=Spiritual Potion Creation 4;SpAmount=[200];bSeperateLv=false}
ASC_BREAKER	{1=ASC_BREAKER;AttackRange=[4,4,4,4,4,4,4,4,4,4];MaxLv=10;SkillName=Soul Destroyer;SpAmount=[60,60,60,60,60,60,60,60,60,60];_NeedSkillList=[[TF_DOUBLE,5],[TF_POISON,5],[AS_CLOAKING,3],[AS_ENCHANTPOISON,6]];bSeperateLv=true}
ASC_CDP	{1=ASC_CDP;AttackRange=[1];MaxLv=1;SkillName=Create Deadly Poison;SpAmount=[50];_NeedSkillList=[[TF_POISON,10],[TF_DETOXIFY,1],[AS_ENCHANTPOISON,5]];bSeperateLv=false}
ASC_EDP	{1=ASC_EDP;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Enchant Deadly Poison;SpAmount=[60,70,80,90,100];_NeedSkillList=[[ASC_CDP,1]];bSeperateLv=true}
ASC_KATAR	{1=ASC_KATAR;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Advanced Katar Mastery;SpAmount=[0,0,0,0,0];_NeedSkillList=[[TF_DOUBLE,5],[AS_KATAR,7]];bSeperateLv=false}
ASC_METEORASSAULT	{1=ASC_METEORASSAULT;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Meteor Assault;SpAmount=[10,12,14,16,18,20,22,24,26,28];_NeedSkillList=[[AS_KATAR,5],[AS_RIGHT,3],[AS_SONICBLOW,5],[ASC_BREAKER,1]];bSeperateLv=true}
AS_CLOAKING	{1=AS_CLOAKING;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Cloaking;SpAmount=[15,15,15,15,15,15,15,15,15,15];_NeedSkillList=[[TF_HIDING,2]];bSeperateLv=false}
AS_ENCHANTPOISON	{1=AS_ENCHANTPOISON;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Enchant Poison;SpAmount=[20,20,20,20,20,20,20,20,20,20];_NeedSkillList=[[TF_POISON,1]];bSeperateLv=false}
AS_GRIMTOOTH	{1=AS_GRIMTOOTH;AttackRange=[2,3,4,5,6];MaxLv=5;SkillName=Grimtooth;SpAmount=[3,3,3,3,3];_NeedSkillList=[[AS_CLOAKING,2],[AS_SONICBLOW,5]];bSeperateLv=false}
AS_KATAR	{1=AS_KATAR;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Katar Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
AS_LEFT	{1=AS_LEFT;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Lefthand Mastery;SpAmount=[0,0,0,0,0];_NeedSkillList=[[AS_RIGHT,2]];bSeperateLv=false}
AS_POISONREACT	{1=AS_POISONREACT;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Poison React;SpAmount=[25,30,35,40,45,50,55,60,45,45];_NeedSkillList=[[AS_ENCHANTPOISON,3]];bSeperateLv=false}
AS_RIGHT	{1=AS_RIGHT;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Righthand Mastery;SpAmount=[0,0,0,0,0];bSeperateLv=false}
AS_SONICACCEL	{1=AS_SONICACCEL;AttackRange=[1];MaxLv=1;SkillName=Sonic Acceleration;SpAmount=[0];Type=Quest;bSeperateLv=false}
AS_SONICBLOW	{1=AS_SONICBLOW;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Sonic Blow;SpAmount=[16,18,20,22,24,26,28,30,32,34];_NeedSkillList=[[AS_KATAR,4]];bSeperateLv=true}
AS_SPLASHER	{1=AS_SPLASHER;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Venom Splasher;SpAmount=[12,14,16,18,20,22,24,26,28,30];_NeedSkillList=[[AS_VENOMDUST,5],[AS_POISONREACT,5]];bSeperateLv=true}
AS_VENOMDUST	{1=AS_VENOMDUST;AttackRange=[2,2,2,2,2,2,2,2,2,2];MaxLv=10;SkillName=Venom Dust;SpAmount=[20,20,20,20,20,20,20,20,20,20];_NeedSkillList=[[AS_ENCHANTPOISON,5]];bSeperateLv=false}
AS_VENOMKNIFE	{1=AS_VENOMKNIFE;AttackRange=[9];MaxLv=1;SkillName=Venom Knife;SpAmount=[35];Type=Quest;bSeperateLv=false}
BA_APPLEIDUN	{1=BA_APPLEIDUN;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Song of Lutie;SpAmount=[40,45,50,55,60,65,70,75,80,85];_NeedSkillList=[[BA_DISSONANCE,3]];bSeperateLv=true}
BA_ASSASSINCROSS	{1=BA_ASSASSINCROSS;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Impressive Riff;SpAmount=[40,45,50,55,60,65,70,75,80,85];_NeedSkillList=[[BA_DISSONANCE,3]];bSeperateLv=true}
BA_DISSONANCE	{1=BA_DISSONANCE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Unchained Serenade;SpAmount=[35,38,41,44,47];_NeedSkillList=[[BD_ADAPTATION,1],[BA_MUSICALLESSON,1]];bSeperateLv=true}
BA_FROSTJOKE	{1=BA_FROSTJOKE;AttackRange=[];MaxLv=5;SkillName=Unbarring Octave;SpAmount=[12,14,16,18,20];_NeedSkillList=[[BD_ENCORE,1]];bSeperateLv=true}
BA_MUSICALLESSON	{1=BA_MUSICALLESSON;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Music Lessons;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
BA_MUSICALSTRIKE	{1=BA_MUSICALSTRIKE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Melody Strike;SpAmount=[12,12,12,12,12];_NeedSkillList=[[BA_MUSICALLESSON,3]];bSeperateLv=true}
BA_PANGVOICE	{1=BA_PANGVOICE;AttackRange=[9];MaxLv=1;SkillName=Pang Voice;SpAmount=[40];Type=Quest;bSeperateLv=false}
BA_POEMBRAGI	{1=BA_POEMBRAGI;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Magic Strings;SpAmount=[65,70,75,80,85,90,95,100,105,110];_NeedSkillList=[[BA_DISSONANCE,3]];bSeperateLv=true}
BA_POEMBRAGI2	{1=BA_POEMBRAGI2;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Magic Strings;SpAmount=[40,45,50,55,60,65,70,75,80,85];_NeedSkillList=[[BA_DISSONANCE,3]];bSeperateLv=true}
BA_WHISTLE	{1=BA_WHISTLE;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Perfect Tablature;SpAmount=[22,24,26,28,30,32,34,36,38,40];_NeedSkillList=[[BA_DISSONANCE,3]];bSeperateLv=true}
BD_ADAPTATION	{1=BD_ADAPTATION;AttackRange=[1];MaxLv=1;SkillName=Amp;SpAmount=[10];bSeperateLv=false}
BD_DRUMBATTLEFIELD	{1=BD_DRUMBATTLEFIELD;AttackRange=[1,1,1,1,1];MaxLv=5;NeedSkillList={JT_BARD=[[BA_APPLEIDUN,10]];JT_DANCER=[[DC_SERVICEFORYOU,10]]};SkillName=Battle Theme;SpAmount=[50,54,58,62,66];bSeperateLv=true}
BD_ENCORE	{1=BD_ENCORE;AttackRange=[1];MaxLv=1;SkillName=Encore;SpAmount=[1];_NeedSkillList=[[BD_ADAPTATION,1]];bSeperateLv=false}
BD_ETERNALCHAOS	{1=BD_ETERNALCHAOS;AttackRange=[1];MaxLv=1;SkillName=Down Tempo;SpAmount=[120];_NeedSkillList=[[BD_ROKISWEIL,1]];bSeperateLv=false}
BD_INTOABYSS	{1=BD_INTOABYSS;AttackRange=[1];MaxLv=1;SkillName=Power Cord;SpAmount=[70];_NeedSkillList=[[BD_LULLABY,1]];bSeperateLv=false}
BD_LULLABY	{1=BD_LULLABY;AttackRange=[1];MaxLv=1;NeedSkillList={JT_BARD=[[BA_WHISTLE,10]];JT_DANCER=[[DC_HUMMING,10]]};SkillName=Lullaby;SpAmount=[40];bSeperateLv=false}
BD_RAGNAROK	{1=BD_RAGNAROK;AttackRange=[];MaxLv=0;SkillName=Ragnarok;SpAmount=[];bSeperateLv=false}
BD_RICHMANKIM	{1=BD_RICHMANKIM;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Mental Sensing;SpAmount=[62,68,74,80,86];_NeedSkillList=[[BD_SIEGFRIED,3]];bSeperateLv=false}
BD_RINGNIBELUNGEN	{1=BD_RINGNIBELUNGEN;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Harmonic Lick;SpAmount=[64,60,56,52,48];_NeedSkillList=[[BD_DRUMBATTLEFIELD,3]];bSeperateLv=true}
BD_ROKISWEIL	{1=BD_ROKISWEIL;AttackRange=[1];MaxLv=1;NeedSkillList={JT_BARD=[[BA_ASSASSINCROSS,10]];JT_DANCER=[[DC_DONTFORGETME,10]]};SkillName=Classical Pluck;SpAmount=[180];bSeperateLv=false}
BD_SIEGFRIED	{1=BD_SIEGFRIED;AttackRange=[1,1,1,1,1];MaxLv=5;NeedSkillList={JT_BARD=[[BA_POEMBRAGI,10]];JT_DANCER=[[DC_FORTUNEKISS,10]]};SkillName=Acoustic Rhythm;SpAmount=[40,44,48,52,56];bSeperateLv=false}
BO_ACIDIFIED_ZONE_FIRE	{1=BO_ACIDIFIED_ZONE_FIRE;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Acidified Zone (Fire);SpAmount=[51,54,57,60,63];_NeedSkillList=[[BO_ACIDIFIED_ZONE_GROUND,1]];bSeperateLv=true}
BO_ACIDIFIED_ZONE_GROUND	{1=BO_ACIDIFIED_ZONE_GROUND;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Acidified Zone (Earth);SpAmount=[51,54,57,60,63];_NeedSkillList=[[BO_BIONICS_M,3],[BO_BIONIC_PHARMACY,5]];bSeperateLv=true}
BO_ACIDIFIED_ZONE_WATER	{1=BO_ACIDIFIED_ZONE_WATER;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Acidified Zone (Water);SpAmount=[51,54,57,60,63];_NeedSkillList=[[BO_ACIDIFIED_ZONE_WIND,1]];bSeperateLv=true}
BO_ACIDIFIED_ZONE_WIND	{1=BO_ACIDIFIED_ZONE_WIND;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Acidified Zone (Wind);SpAmount=[51,54,57,60,63];_NeedSkillList=[[BO_BIONICS_M,3],[BO_BIONIC_PHARMACY,5]];bSeperateLv=true}
BO_ADVANCE_PROTECTION	{1=BO_ADVANCE_PROTECTION;AttackRange=[1,1,1,1];MaxLv=4;SkillName=Full Shadow Protection;SpAmount=[120,130,140,150];_NeedSkillList=[[BO_BIONIC_PHARMACY,5]];bSeperateLv=true}
BO_BIONICS_M	{1=BO_BIONICS_M;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Bionics Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
BO_BIONIC_PHARMACY	{1=BO_BIONIC_PHARMACY;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Bionic Pharmacy;SpAmount=[30,30,30,30,30];_NeedSkillList=[[GN_S_PHARMACY,5]];bSeperateLv=true}
BO_CREEPER	{1=BO_CREEPER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Create Creeper;SpAmount=[80,96,112,128,144];_NeedSkillList=[[BO_BIONICS_M,5]];bSeperateLv=true}
BO_EXPLOSIVE_POWDER	{1=BO_EXPLOSIVE_POWDER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Explosive Powder;SpAmount=[69,76,83,90,97];_NeedSkillList=[[BO_BIONICS_M,3]];bSeperateLv=true}
BO_HELLTREE	{1=BO_HELLTREE;ApAmount=[100,90,80,70,60];AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Create Hell Tree;SpAmount=[100,100,100,100,100];_NeedSkillList=[[BO_WOODENWARRIOR,3],[BO_WOODEN_FAIRY,3]];bSeperateLv=true}
BO_MAYHEMIC_THORNS	{1=BO_MAYHEMIC_THORNS;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Mayhemic Thorns;SpAmount=[68,70,72,74,76,78,80,82,84,86];_NeedSkillList=[[BO_BIONICS_M,5],[BO_EXPLOSIVE_POWDER,3]];bSeperateLv=true}
BO_RESEARCHREPORT	{1=BO_RESEARCHREPORT;ApAmount=[100];AttackRange=[1];MaxLv=1;SkillName=Research Report;SpAmount=[60];_NeedSkillList=[[BO_ACIDIFIED_ZONE_FIRE,3],[BO_ACIDIFIED_ZONE_WATER,3]];bSeperateLv=false}
BO_THE_WHOLE_PROTECTION	{1=BO_THE_WHOLE_PROTECTION;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Group Protection;SpAmount=[220,260,300,340,380];_NeedSkillList=[[BO_BIONIC_PHARMACY,5]];bSeperateLv=true}
BO_WOODENWARRIOR	{1=BO_WOODENWARRIOR;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Create Wooden Warrior;SpAmount=[100,120,140,160,180];_NeedSkillList=[[BO_CREEPER,3]];bSeperateLv=true}
BO_WOODEN_FAIRY	{1=BO_WOODEN_FAIRY;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Create Wooden Fairy;SpAmount=[120,155,180,205,230];_NeedSkillList=[[BO_CREEPER,3]];bSeperateLv=true}
BS_ADRENALINE	{1=BS_ADRENALINE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Adrenaline Rush;SpAmount=[20,23,26,29,32];_NeedSkillList=[[BS_HAMMERFALL,2]];bSeperateLv=true}
BS_ADRENALINE2	{1=BS_ADRENALINE2;AttackRange=[1];MaxLv=1;SkillName=Advanced Adrenaline Rush;SpAmount=[64];Type=Soul;_NeedSkillList=[[BS_ADRENALINE,5]];bSeperateLv=false}
BS_AXE	{1=BS_AXE;AttackRange=[1,1,1];MaxLv=3;SkillName=Smith Axe;SpAmount=[0,0,0];_NeedSkillList=[[BS_SWORD,2]];bSeperateLv=false}
BS_DAGGER	{1=BS_DAGGER;AttackRange=[1,1,1];MaxLv=3;SkillName=Smith Dagger;SpAmount=[0,0,0];bSeperateLv=false}
BS_ENCHANTEDSTONE	{1=BS_ENCHANTEDSTONE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Enchanted Stone Craft;SpAmount=[0,0,0,0,0];_NeedSkillList=[[BS_IRON,1]];bSeperateLv=false}
BS_FINDINGORE	{1=BS_FINDINGORE;AttackRange=[1];MaxLv=1;SkillName=Ore Discovery;SpAmount=[0];_NeedSkillList=[[BS_HILTBINDING,1],[BS_STEEL,1]];bSeperateLv=false}
BS_GREED	{1=BS_GREED;AttackRange=[1];MaxLv=1;SkillName=Greed;SpAmount=[10];Type=Quest;bSeperateLv=false}
BS_HAMMERFALL	{1=BS_HAMMERFALL;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Hammerfall;SpAmount=[10,10,10,10,10];bSeperateLv=false}
BS_HILTBINDING	{1=BS_HILTBINDING;AttackRange=[1];MaxLv=1;SkillName=Hilt Binding;SpAmount=[0];bSeperateLv=false}
BS_IRON	{1=BS_IRON;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Iron Tempering;SpAmount=[0,0,0,0,0];bSeperateLv=false}
BS_KNUCKLE	{1=BS_KNUCKLE;AttackRange=[1,1,1];MaxLv=3;SkillName=Smith Brass Knuckle;SpAmount=[0,0,0];_NeedSkillList=[[BS_DAGGER,1]];bSeperateLv=false}
BS_MACE	{1=BS_MACE;AttackRange=[1,1,1];MaxLv=3;SkillName=Smith Mace;SpAmount=[0,0,0];_NeedSkillList=[[BS_KNUCKLE,1]];bSeperateLv=false}
BS_MAXIMIZE	{1=BS_MAXIMIZE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Maximize Power;SpAmount=[10,10,10,10,10];_NeedSkillList=[[BS_WEAPONPERFECT,3],[BS_OVERTHRUST,2]];bSeperateLv=false}
BS_ORIDEOCON	{1=BS_ORIDEOCON;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Research Oridecon;SpAmount=[0,0,0,0,0];_NeedSkillList=[[BS_ENCHANTEDSTONE,1]];bSeperateLv=false}
BS_OVERTHRUST	{1=BS_OVERTHRUST;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Power Thrust;SpAmount=[18,16,14,12,10];_NeedSkillList=[[BS_ADRENALINE,3]];bSeperateLv=true}
BS_REPAIRWEAPON	{1=BS_REPAIRWEAPON;AttackRange=[2];MaxLv=1;SkillName=Repair Weapon;SpAmount=[30];_NeedSkillList=[[BS_WEAPONRESEARCH,1]];bSeperateLv=false}
BS_SKINTEMPER	{1=BS_SKINTEMPER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Skin Tempering;SpAmount=[0,0,0,0,0];bSeperateLv=false}
BS_SPEAR	{1=BS_SPEAR;AttackRange=[1,1,1];MaxLv=3;SkillName=Smith Spear;SpAmount=[0,0,0];_NeedSkillList=[[BS_DAGGER,2]];bSeperateLv=false}
BS_STEEL	{1=BS_STEEL;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Steel Tempering;SpAmount=[0,0,0,0,0];_NeedSkillList=[[BS_IRON,1]];bSeperateLv=false}
BS_SWORD	{1=BS_SWORD;AttackRange=[1,1,1];MaxLv=3;SkillName=Smith Sword;SpAmount=[0,0,0];_NeedSkillList=[[BS_DAGGER,1]];bSeperateLv=false}
BS_TWOHANDSWORD	{1=BS_TWOHANDSWORD;AttackRange=[1,1,1];MaxLv=3;SkillName=Smith Two-handed Sword;SpAmount=[0,0,0];_NeedSkillList=[[BS_SWORD,1]];bSeperateLv=false}
BS_UNFAIRLYTRICK	{1=BS_UNFAIRLYTRICK;AttackRange=[1];MaxLv=1;SkillName=Dubious Salesmanship;SpAmount=[0];Type=Quest;bSeperateLv=false}
BS_WEAPONPERFECT	{1=BS_WEAPONPERFECT;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Weapon Perfection;SpAmount=[18,16,14,12,10];_NeedSkillList=[[BS_WEAPONRESEARCH,2],[BS_ADRENALINE,2]];bSeperateLv=false}
BS_WEAPONRESEARCH	{1=BS_WEAPONRESEARCH;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Weaponry Research;SpAmount=[0,0,0,0,0,0,0,0,0,0];_NeedSkillList=[[BS_HILTBINDING,1]];bSeperateLv=false}
CD_ARBITRIUM	{1=CD_ARBITRIUM;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Arbitrium;SpAmount=[107,109,111,113,115,117,119,121,123,125];_NeedSkillList=[[AB_ADORAMUS,5],[CD_FRAMEN,3]];bSeperateLv=true}
CD_ARBITRIUM_ATK	{1=CD_ARBITRIUM_ATK;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Arbitrium;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=true}
CD_ARGUTUS_TELUM	{1=CD_ARGUTUS_TELUM;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Argutus Telum;SpAmount=[30,45,60,75,90];_NeedSkillList=[[CD_MEDIALE_VOTUM,3],[CD_REPARATIO,3]];bSeperateLv=true}
CD_ARGUTUS_VITA	{1=CD_ARGUTUS_VITA;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Argutus Vita;SpAmount=[30,45,60,75,90];_NeedSkillList=[[CD_MEDIALE_VOTUM,3],[CD_REPARATIO,3]];bSeperateLv=true}
CD_BENEDICTUM	{1=CD_BENEDICTUM;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Benedictum;SpAmount=[70,75,80,85,90];_NeedSkillList=[[AB_CANTO,3],[CD_DILECTIO_HEAL,2]];bSeperateLv=true}
CD_COMPETENTIA	{1=CD_COMPETENTIA;ApAmount=[200,190,180,170,160];AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Competentia;SpAmount=[60,60,60,60,60];_NeedSkillList=[[CD_PRESENS_ACIES,2],[CD_ARGUTUS_TELUM,2],[CD_ARGUTUS_VITA,2]];bSeperateLv=true}
CD_DILECTIO_HEAL	{1=CD_DILECTIO_HEAL;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Dilectio Heal;SpAmount=[50,55,60,65,70];_NeedSkillList=[[AB_CHEAL,3],[AB_HIGHNESSHEAL,3]];bSeperateLv=true}
CD_EFFLIGO	{1=CD_EFFLIGO;ApAmount=[12,12,12,12,12,12,12,12,12,12];AttackRange=[2,2,2,2,2,2,2,2,2,2];MaxLv=10;SkillName=Effligo;SpAmount=[75,75,75,75,75,75,75,75,75,75];_NeedSkillList=[[AB_ORATIO,5],[CD_PETITIO,10]];bSeperateLv=true}
CD_FIDUS_ANIMUS	{1=CD_FIDUS_ANIMUS;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Fidus Animus;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
CD_FRAMEN	{1=CD_FRAMEN;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Flamen;SpAmount=[80,83,86,89,92];_NeedSkillList=[[AB_JUDEX,10],[CD_FIDUS_ANIMUS,5]];bSeperateLv=true}
CD_MACE_BOOK_M	{1=CD_MACE_BOOK_M;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Mace Book Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
CD_MEDIALE_VOTUM	{1=CD_MEDIALE_VOTUM;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Mediale Votum;SpAmount=[30,40,50,60,70];_NeedSkillList=[[CD_DILECTIO_HEAL,3]];bSeperateLv=true}
CD_PETITIO	{1=CD_PETITIO;AttackRange=[2,2,2,2,2,2,2,2,2,2];MaxLv=10;SkillName=Petitio;SpAmount=[38,41,44,47,50,53,56,59,62,65];_NeedSkillList=[[AB_DUPLELIGHT,10],[CD_MACE_BOOK_M,5]];bSeperateLv=true}
CD_PNEUMATICUS_PROCELLA	{1=CD_PNEUMATICUS_PROCELLA;ApAmount=[30,30,30,30,30,30,30,30,30,30];AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Pneumaticus Procella;SpAmount=[150,150,150,150,150,150,150,150,150,150];_NeedSkillList=[[CD_FRAMEN,5],[CD_ARBITRIUM,10]];bSeperateLv=true}
CD_PRESENS_ACIES	{1=CD_PRESENS_ACIES;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Presens Acies;SpAmount=[30,45,60,75,90];_NeedSkillList=[[CD_MEDIALE_VOTUM,3],[CD_REPARATIO,3]];bSeperateLv=true}
CD_RELIGIO	{1=CD_RELIGIO;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Religio;SpAmount=[70,75,80,85,90];_NeedSkillList=[[AB_CLEMENTIA,3],[CD_DILECTIO_HEAL,2]];bSeperateLv=true}
CD_REPARATIO	{1=CD_REPARATIO;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Repatatio;SpAmount=[120,120,120,120,120];_NeedSkillList=[[CD_MEDIALE_VOTUM,3]];bSeperateLv=true}
CG_ARROWVULCAN	{1=CG_ARROWVULCAN;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;NeedSkillList={JT_BARD_H=[[AC_DOUBLE,5],[AC_SHOWER,5],[BA_MUSICALSTRIKE,1]];JT_DANCER_H=[[AC_DOUBLE,5],[AC_SHOWER,5],[DC_THROWARROW,1]]};SkillName=Arrow Vulcan;SpAmount=[12,14,16,18,20,22,24,26,28,30];bSeperateLv=true}
CG_HERMODE	{1=CG_HERMODE;AttackRange=[1,1,1,1,1];MaxLv=5;NeedSkillList={JT_BARD_H=[[AC_CONCENTRATION,10],[BA_MUSICALLESSON,10]];JT_DANCER_H=[[AC_CONCENTRATION,10],[DC_DANCINGLESSON,10]]};SkillName=Hermode's Rod;SpAmount=[20,30,40,50,60];bSeperateLv=false}
